Filepath	C:\Chromel\data\HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ\UV_VIS_1.CHL\21.acd
Channel	UV_VIS_1

Sample Information:
Datasource	BCI-BPT-PC19_local
Sequence	HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ
Sample	A 1,5 mM
Sample Number	32
Sample Position	RD4
Sample ID	21
Comment	
QNT method	20211221_neue Methode 1mAUmin
PGM file	20230109_isokratisch_Methode_49Min
Type	standard
Status	finished
Date	02.02.2023
Time	17:04:32
Injection Volume (µl)	10,00
Dilution Factor	1,000000
Amount	1,000000
Weight	1,000000

Raw Data Header Information:
Time Min. (min)	0,000
Time Max. (min)	44,000
Raw-Time Min. (min)	0,000
Raw-Time Max. (min)	44,000
Data Points	26401
Detector	VWD3000.dll
Preferred Read Mode	Unknown
Write Mode	Unknown
Data System	Chromeleon
Version High	06
Version Low	80
Build No.	3160
File Format Version	11
Generation Type	8
File ID	239054205
File Status	16
GUID	d6e74f56-a312-11ed-b769-e454e899b46a
Signal Factor	0,000010
Signal Dimension	mAU
Signal Unit	Absorbance
Signal Min.	-2,88614
Signal Max.	816,858800
Channel Name	UV_VIS_1
Driver Name	VWD-3x00(RS) Detector
Min. Step	10
Max. Step	10
Average Step	10

Signal Parameter Information:
Signal Info	WVL:254 nm
Wavelength	254 nm
	 




















Raw Data:
Time(min)	Step(sec)	Value(mAU)
38,191667	0,10	-2,680650	
38,193333	0,10	-2,677120	
38,195000	0,10	-2,674840	
38,196667	0,10	-2,672440	
38,198333	0,10	-2,670080	
38,200000	0,10	-2,667390	
38,201667	0,10	-2,664730	
38,203333	0,10	-2,662220	
38,205000	0,10	-2,660070	
38,206667	0,10	-2,659030	
38,208333	0,10	-2,657590	
38,210000	0,10	-2,656640	
38,211667	0,10	-2,655210	
38,213333	0,10	-2,652890	
38,215000	0,10	-2,650460	
38,216667	0,10	-2,648850	
38,218333	0,10	-2,646950	
38,220000	0,10	-2,645620	
38,221667	0,10	-2,642400	
38,223333	0,10	-2,638820	
38,225000	0,10	-2,636820	
38,226667	0,10	-2,635090	
38,228333	0,10	-2,633420	
38,230000	0,10	-2,631270	
38,231667	0,10	-2,628210	
38,233333	0,10	-2,625320	
38,235000	0,10	-2,623120	
38,236667	0,10	-2,619820	
38,238333	0,10	-2,617210	
38,240000	0,10	-2,614940	
38,241667	0,10	-2,613350	
38,243333	0,10	-2,610680	
38,245000	0,10	-2,608140	
38,246667	0,10	-2,606240	
38,248333	0,10	-2,603990	
38,250000	0,10	-2,601220	
38,251667	0,10	-2,598530	
38,253333	0,10	-2,595390	
38,255000	0,10	-2,592740	
38,256667	0,10	-2,589430	
38,258333	0,10	-2,587030	
38,260000	0,10	-2,585100	
38,261667	0,10	-2,583080	
38,263333	0,10	-2,581260	
38,265000	0,10	-2,579730	
38,266667	0,10	-2,577010	
38,268333	0,10	-2,573840	
38,270000	0,10	-2,571070	
38,271667	0,10	-2,569550	
38,273333	0,10	-2,566550	
38,275000	0,10	-2,564190	
38,276667	0,10	-2,562300	
38,278333	0,10	-2,559900	
38,280000	0,10	-2,557380	
38,281667	0,10	-2,554500	
38,283333	0,10	-2,551820	
38,285000	0,10	-2,549280	
38,286667	0,10	-2,546220	
38,288333	0,10	-2,543260	
38,290000	0,10	-2,541650	
38,291667	0,10	-2,538880	
38,293333	0,10	-2,535890	
38,295000	0,10	-2,534020	
38,296667	0,10	-2,531180	
38,298333	0,10	-2,528490	
38,300000	0,10	-2,524510	
38,301667	0,10	-2,521140	
38,303333	0,10	-2,518060	
38,305000	0,10	-2,515380	
38,306667	0,10	-2,513180	
38,308333	0,10	-2,510610	
38,310000	0,10	-2,508130	
38,311667	0,10	-2,504990	
38,313333	0,10	-2,501530	
38,315000	0,10	-2,498820	
38,316667	0,10	-2,496200	
38,318333	0,10	-2,493990	
38,320000	0,10	-2,490470	
38,321667	0,10	-2,488310	
38,323333	0,10	-2,486010	
38,325000	0,10	-2,483950	
38,326667	0,10	-2,480810	
38,328333	0,10	-2,478320	
38,330000	0,10	-2,475970	
38,331667	0,10	-2,473000	
38,333333	0,10	-2,469600	
38,335000	0,10	-2,466620	
38,336667	0,10	-2,463010	
38,338333	0,10	-2,459960	
38,340000	0,10	-2,456910	
38,341667	0,10	-2,453860	
38,343333	0,10	-2,451210	
38,345000	0,10	-2,448310	
38,346667	0,10	-2,445720	
38,348333	0,10	-2,444040	
38,350000	0,10	-2,442280	
38,351667	0,10	-2,439110	
38,353333	0,10	-2,434780	
38,355000	0,10	-2,431610	
38,356667	0,10	-2,428800	
38,358333	0,10	-2,426370	
38,360000	0,10	-2,423890	
38,361667	0,10	-2,421540	
38,363333	0,10	-2,419070	
38,365000	0,10	-2,416800	
38,366667	0,10	-2,414760	
38,368333	0,10	-2,411800	
38,370000	0,10	-2,409280	
38,371667	0,10	-2,406500	
38,373333	0,10	-2,403060	
38,375000	0,10	-2,399370	
38,376667	0,10	-2,395730	
38,378333	0,10	-2,392530	
38,380000	0,10	-2,390310	
38,381667	0,10	-2,388370	
38,383333	0,10	-2,386300	
38,385000	0,10	-2,383930	
38,386667	0,10	-2,380880	
38,388333	0,10	-2,378320	
38,390000	0,10	-2,375340	
38,391667	0,10	-2,372620	
38,393333	0,10	-2,370350	
38,395000	0,10	-2,367940	
38,396667	0,10	-2,365070	
38,398333	0,10	-2,361160	
38,400000	0,10	-2,357790	
38,401667	0,10	-2,354500	
38,403333	0,10	-2,351480	
38,405000	0,10	-2,349500	
38,406667	0,10	-2,348010	
38,408333	0,10	-2,346240	
38,410000	0,10	-2,343690	
38,411667	0,10	-2,339590	
38,413333	0,10	-2,335900	
38,415000	0,10	-2,332410	
38,416667	0,10	-2,329680	
38,418333	0,10	-2,327750	
38,420000	0,10	-2,325450	
38,421667	0,10	-2,322850	
38,423333	0,10	-2,320430	
38,425000	0,10	-2,317780	
38,426667	0,10	-2,314970	
38,428333	0,10	-2,312760	
38,430000	0,10	-2,309680	
38,431667	0,10	-2,306740	
38,433333	0,10	-2,303890	
38,435000	0,10	-2,300550	
38,436667	0,10	-2,298000	
38,438333	0,10	-2,296030	
38,440000	0,10	-2,294030	
38,441667	0,10	-2,291680	
38,443333	0,10	-2,288450	
38,445000	0,10	-2,285380	
38,446667	0,10	-2,282190	
38,448333	0,10	-2,279480	
38,450000	0,10	-2,276780	
38,451667	0,10	-2,274920	
38,453333	0,10	-2,272380	
38,455000	0,10	-2,269600	
38,456667	0,10	-2,266800	
38,458333	0,10	-2,264870	
38,460000	0,10	-2,261900	
38,461667	0,10	-2,259640	
38,463333	0,10	-2,256100	
38,465000	0,10	-2,252760	
38,466667	0,10	-2,249620	
38,468333	0,10	-2,246440	
38,470000	0,10	-2,243440	
38,471667	0,10	-2,240400	
38,473333	0,10	-2,238010	
38,475000	0,10	-2,234800	
38,476667	0,10	-2,232220	
38,478333	0,10	-2,228730	
38,480000	0,10	-2,225560	
38,481667	0,10	-2,222530	
38,483333	0,10	-2,219370	
38,485000	0,10	-2,216460	
38,486667	0,10	-2,212780	
38,488333	0,10	-2,209910	
38,490000	0,10	-2,206470	
38,491667	0,10	-2,204720	
38,493333	0,10	-2,203340	
38,495000	0,10	-2,201140	
38,496667	0,10	-2,197900	
38,498333	0,10	-2,195660	
38,500000	0,10	-2,192730	
38,501667	0,10	-2,191140	
38,503333	0,10	-2,188750	
38,505000	0,10	-2,186740	
38,506667	0,10	-2,182340	
38,508333	0,10	-2,179090	
38,510000	0,10	-2,176390	
38,511667	0,10	-2,173930	
38,513333	0,10	-2,171050	
38,515000	0,10	-2,168140	
38,516667	0,10	-2,165250	
38,518333	0,10	-2,162050	
38,520000	0,10	-2,159070	
38,521667	0,10	-2,156600	
38,523333	0,10	-2,153880	
38,525000	0,10	-2,151130	
38,526667	0,10	-2,148500	
38,528333	0,10	-2,145630	
38,530000	0,10	-2,143540	
38,531667	0,10	-2,140570	
38,533333	0,10	-2,136950	
38,535000	0,10	-2,133820	
38,536667	0,10	-2,131410	
38,538333	0,10	-2,128960	
38,540000	0,10	-2,126920	
38,541667	0,10	-2,123630	
38,543333	0,10	-2,121240	
38,545000	0,10	-2,118530	
38,546667	0,10	-2,115430	
38,548333	0,10	-2,112340	
38,550000	0,10	-2,109940	
38,551667	0,10	-2,107080	
38,553333	0,10	-2,104290	
38,555000	0,10	-2,101230	
38,556667	0,10	-2,099160	
38,558333	0,10	-2,096600	
38,560000	0,10	-2,095020	
38,561667	0,10	-2,092200	
38,563333	0,10	-2,089440	
38,565000	0,10	-2,086480	
38,566667	0,10	-2,084320	
38,568333	0,10	-2,082020	
38,570000	0,10	-2,079460	
38,571667	0,10	-2,076400	
38,573333	0,10	-2,073710	
38,575000	0,10	-2,071110	
38,576667	0,10	-2,068450	
38,578333	0,10	-2,066320	
38,580000	0,10	-2,064170	
38,581667	0,10	-2,061450	
38,583333	0,10	-2,058970	
38,585000	0,10	-2,056530	
38,586667	0,10	-2,054340	
38,588333	0,10	-2,051480	
38,590000	0,10	-2,048440	
38,591667	0,10	-2,045760	
38,593333	0,10	-2,042780	
38,595000	0,10	-2,039480	
38,596667	0,10	-2,037140	
38,598333	0,10	-2,034880	
38,600000	0,10	-2,032360	
38,601667	0,10	-2,028740	
38,603333	0,10	-2,025810	
38,605000	0,10	-2,023720	
38,606667	0,10	-2,021220	
38,608333	0,10	-2,019200	
38,610000	0,10	-2,016150	
38,611667	0,10	-2,012660	
38,613333	0,10	-2,010020	
38,615000	0,10	-2,007590	
38,616667	0,10	-2,005110	
38,618333	0,10	-2,003140	
38,620000	0,10	-2,001470	
38,621667	0,10	-1,998820	
38,623333	0,10	-1,996370	
38,625000	0,10	-1,993840	
38,626667	0,10	-1,991390	
38,628333	0,10	-1,988820	
38,630000	0,10	-1,985690	
38,631667	0,10	-1,982780	
38,633333	0,10	-1,981120	
38,635000	0,10	-1,979500	
38,636667	0,10	-1,977200	
38,638333	0,10	-1,972840	
38,640000	0,10	-1,970620	
38,641667	0,10	-1,968570	
38,643333	0,10	-1,966290	
38,645000	0,10	-1,963650	
38,646667	0,10	-1,960850	
38,648333	0,10	-1,957860	
38,650000	0,10	-1,955500	
38,651667	0,10	-1,953680	
38,653333	0,10	-1,951030	
38,655000	0,10	-1,948290	
38,656667	0,10	-1,945480	
38,658333	0,10	-1,943730	
38,660000	0,10	-1,941160	
38,661667	0,10	-1,939180	
38,663333	0,10	-1,936890	
38,665000	0,10	-1,934700	
38,666667	0,10	-1,931940	
38,668333	0,10	-1,930690	
38,670000	0,10	-1,928810	
38,671667	0,10	-1,926490	
38,673333	0,10	-1,923950	
38,675000	0,10	-1,921770	
38,676667	0,10	-1,919350	
38,678333	0,10	-1,916090	
38,680000	0,10	-1,913170	
38,681667	0,10	-1,911320	
38,683333	0,10	-1,908770	
38,685000	0,10	-1,906230	
38,686667	0,10	-1,903940	
38,688333	0,10	-1,901510	
38,690000	0,10	-1,898810	
38,691667	0,10	-1,897260	
38,693333	0,10	-1,894820	
38,695000	0,10	-1,892470	
38,696667	0,10	-1,889760	
38,698333	0,10	-1,888310	
38,700000	0,10	-1,886690	
38,701667	0,10	-1,883840	
38,703333	0,10	-1,881500	
38,705000	0,10	-1,879960	
38,706667	0,10	-1,877930	
38,708333	0,10	-1,875200	
38,710000	0,10	-1,872400	
38,711667	0,10	-1,869880	
38,713333	0,10	-1,868380	
38,715000	0,10	-1,866820	
38,716667	0,10	-1,864780	
38,718333	0,10	-1,862640	
38,720000	0,10	-1,860050	
38,721667	0,10	-1,858460	
38,723333	0,10	-1,855850	
38,725000	0,10	-1,854120	
38,726667	0,10	-1,851380	
38,728333	0,10	-1,849260	
38,730000	0,10	-1,845800	
38,731667	0,10	-1,842630	
38,733333	0,10	-1,839980	
38,735000	0,10	-1,838100	
38,736667	0,10	-1,836960	
38,738333	0,10	-1,835360	
38,740000	0,10	-1,833410	
38,741667	0,10	-1,830240	
38,743333	0,10	-1,828860	
38,745000	0,10	-1,827190	
38,746667	0,10	-1,824760	
38,748333	0,10	-1,821590	
38,750000	0,10	-1,818390	
38,751667	0,10	-1,816840	
38,753333	0,10	-1,815350	
38,755000	0,10	-1,812930	
38,756667	0,10	-1,810780	
38,758333	0,10	-1,809370	
38,760000	0,10	-1,807310	
38,761667	0,10	-1,804750	
38,763333	0,10	-1,803280	
38,765000	0,10	-1,802030	
38,766667	0,10	-1,800380	
38,768333	0,10	-1,798800	
38,770000	0,10	-1,795810	
38,771667	0,10	-1,792250	
38,773333	0,10	-1,790100	
38,775000	0,10	-1,788060	
38,776667	0,10	-1,785860	
38,778333	0,10	-1,784290	
38,780000	0,10	-1,782180	
38,781667	0,10	-1,780830	
38,783333	0,10	-1,778990	
38,785000	0,10	-1,776590	
38,786667	0,10	-1,773710	
38,788333	0,10	-1,771550	
38,790000	0,10	-1,769060	
38,791667	0,10	-1,765700	
38,793333	0,10	-1,763950	
38,795000	0,10	-1,762410	
38,796667	0,10	-1,761300	
38,798333	0,10	-1,759360	
38,800000	0,10	-1,757160	
38,801667	0,10	-1,754790	
38,803333	0,10	-1,752840	
38,805000	0,10	-1,751320	
38,806667	0,10	-1,749450	
38,808333	0,10	-1,747030	
38,810000	0,10	-1,745200	
38,811667	0,10	-1,743330	
38,813333	0,10	-1,741290	
38,815000	0,10	-1,739340	
38,816667	0,10	-1,737630	
38,818333	0,10	-1,736720	
38,820000	0,10	-1,734310	
38,821667	0,10	-1,732100	
38,823333	0,10	-1,730900	
38,825000	0,10	-1,727810	
38,826667	0,10	-1,725700	
38,828333	0,10	-1,724080	
38,830000	0,10	-1,722910	
38,831667	0,10	-1,720240	
38,833333	0,10	-1,717450	
38,835000	0,10	-1,714930	
38,836667	0,10	-1,713090	
38,838333	0,10	-1,710610	
38,840000	0,10	-1,708140	
38,841667	0,10	-1,707020	
38,843333	0,10	-1,706060	
38,845000	0,10	-1,703710	
38,846667	0,10	-1,701110	
38,848333	0,10	-1,698460	
38,850000	0,10	-1,697020	
38,851667	0,10	-1,696050	
38,853333	0,10	-1,694760	
38,855000	0,10	-1,693400	
38,856667	0,10	-1,692010	
38,858333	0,10	-1,690560	
38,860000	0,10	-1,688080	
38,861667	0,10	-1,685990	
38,863333	0,10	-1,683530	
38,865000	0,10	-1,682620	
38,866667	0,10	-1,681780	
38,868333	0,10	-1,680490	
38,870000	0,10	-1,679020	
38,871667	0,10	-1,675270	
38,873333	0,10	-1,672820	
38,875000	0,10	-1,671130	
38,876667	0,10	-1,670010	
38,878333	0,10	-1,668770	
38,880000	0,10	-1,667900	
38,881667	0,10	-1,666350	
38,883333	0,10	-1,664050	
38,885000	0,10	-1,662120	
38,886667	0,10	-1,660300	
38,888333	0,10	-1,658570	
38,890000	0,10	-1,656890	
38,891667	0,10	-1,656520	
38,893333	0,10	-1,654880	
38,895000	0,10	-1,653140	
38,896667	0,10	-1,652370	
38,898333	0,10	-1,650910	
38,900000	0,10	-1,649180	
38,901667	0,10	-1,646770	
38,903333	0,10	-1,645290	
38,905000	0,10	-1,644480	
38,906667	0,10	-1,642400	
38,908333	0,10	-1,639720	
38,910000	0,10	-1,638120	
38,911667	0,10	-1,635560	
38,913333	0,10	-1,634320	
38,915000	0,10	-1,632570	
38,916667	0,10	-1,630770	
38,918333	0,10	-1,628480	
38,920000	0,10	-1,626400	
38,921667	0,10	-1,624270	
38,923333	0,10	-1,623410	
38,925000	0,10	-1,622500	
38,926667	0,10	-1,620860	
38,928333	0,10	-1,619050	
38,930000	0,10	-1,617230	
38,931667	0,10	-1,614830	
38,933333	0,10	-1,613520	
38,935000	0,10	-1,612030	
38,936667	0,10	-1,610440	
38,938333	0,10	-1,609950	
38,940000	0,10	-1,608580	
38,941667	0,10	-1,606270	
38,943333	0,10	-1,603790	
38,945000	0,10	-1,603030	
38,946667	0,10	-1,602060	
38,948333	0,10	-1,599550	
38,950000	0,10	-1,596550	
38,951667	0,10	-1,593450	
38,953333	0,10	-1,591200	
38,955000	0,10	-1,589940	
38,956667	0,10	-1,589490	
38,958333	0,10	-1,588120	
38,960000	0,10	-1,586510	
38,961667	0,10	-1,584490	
38,963333	0,10	-1,583550	
38,965000	0,10	-1,582930	
38,966667	0,10	-1,581650	
38,968333	0,10	-1,580590	
38,970000	0,10	-1,578940	
38,971667	0,10	-1,576590	
38,973333	0,10	-1,575770	
38,975000	0,10	-1,574470	
38,976667	0,10	-1,573810	
38,978333	0,10	-1,572080	
38,980000	0,10	-1,570700	
38,981667	0,10	-1,570010	
38,983333	0,10	-1,569130	
38,985000	0,10	-1,567170	
38,986667	0,10	-1,564900	
38,988333	0,10	-1,563740	
38,990000	0,10	-1,562950	
38,991667	0,10	-1,561740	
38,993333	0,10	-1,560230	
38,995000	0,10	-1,558640	
38,996667	0,10	-1,556810	
38,998333	0,10	-1,554910	
39,000000	0,10	-1,552400	
39,001667	0,10	-1,550520	
39,003333	0,10	-1,549280	
39,005000	0,10	-1,548730	
39,006667	0,10	-1,547220	
39,008333	0,10	-1,545430	
39,010000	0,10	-1,543700	
39,011667	0,10	-1,542430	
39,013333	0,10	-1,540900	
39,015000	0,10	-1,539370	
39,016667	0,10	-1,538800	
39,018333	0,10	-1,536490	
39,020000	0,10	-1,534690	
39,021667	0,10	-1,533970	
39,023333	0,10	-1,533140	
39,025000	0,10	-1,532440	
39,026667	0,10	-1,530800	
39,028333	0,10	-1,528530	
39,030000	0,10	-1,526640	
39,031667	0,10	-1,525250	
39,033333	0,10	-1,523850	
39,035000	0,10	-1,522780	
39,036667	0,10	-1,520730	
39,038333	0,10	-1,519100	
39,040000	0,10	-1,517620	
39,041667	0,10	-1,516660	
39,043333	0,10	-1,515930	
39,045000	0,10	-1,514550	
39,046667	0,10	-1,512900	
39,048333	0,10	-1,512230	
39,050000	0,10	-1,510970	
39,051667	0,10	-1,510060	
39,053333	0,10	-1,509220	
39,055000	0,10	-1,507380	
39,056667	0,10	-1,506000	
39,058333	0,10	-1,504570	
39,060000	0,10	-1,503110	
39,061667	0,10	-1,502370	
39,063333	0,10	-1,500860	
39,065000	0,10	-1,499280	
39,066667	0,10	-1,498170	
39,068333	0,10	-1,495610	
39,070000	0,10	-1,493570	
39,071667	0,10	-1,491860	
39,073333	0,10	-1,491010	
39,075000	0,10	-1,489400	
39,076667	0,10	-1,487340	
39,078333	0,10	-1,486070	
39,080000	0,10	-1,485720	
39,081667	0,10	-1,483960	
39,083333	0,10	-1,482070	
39,085000	0,10	-1,480920	
39,086667	0,10	-1,479710	
39,088333	0,10	-1,479670	
39,090000	0,10	-1,478650	
39,091667	0,10	-1,476620	
39,093333	0,10	-1,473840	
39,095000	0,10	-1,472730	
39,096667	0,10	-1,471020	
39,098333	0,10	-1,469310	
39,100000	0,10	-1,467940	
39,101667	0,10	-1,466690	
39,103333	0,10	-1,464540	
39,105000	0,10	-1,463030	
39,106667	0,10	-1,461490	
39,108333	0,10	-1,459840	
39,110000	0,10	-1,457010	
39,111667	0,10	-1,455240	
39,113333	0,10	-1,454400	
39,115000	0,10	-1,453160	
39,116667	0,10	-1,451580	
39,118333	0,10	-1,449390	
39,120000	0,10	-1,447850	
39,121667	0,10	-1,446450	
39,123333	0,10	-1,445770	
39,125000	0,10	-1,444950	
39,126667	0,10	-1,442650	
39,128333	0,10	-1,441820	
39,130000	0,10	-1,440130	
39,131667	0,10	-1,437670	
39,133333	0,10	-1,435540	
39,135000	0,10	-1,434140	
39,136667	0,10	-1,432450	
39,138333	0,10	-1,431300	
39,140000	0,10	-1,430210	
39,141667	0,10	-1,428830	
39,143333	0,10	-1,427800	
39,145000	0,10	-1,427480	
39,146667	0,10	-1,426000	
39,148333	0,10	-1,424860	
39,150000	0,10	-1,423640	
39,151667	0,10	-1,422840	
39,153333	0,10	-1,421840	
39,155000	0,10	-1,419930	
39,156667	0,10	-1,417680	
39,158333	0,10	-1,416340	
39,160000	0,10	-1,414790	
39,161667	0,10	-1,412900	
39,163333	0,10	-1,411380	
39,165000	0,10	-1,410290	
39,166667	0,10	-1,408120	
39,168333	0,10	-1,407100	
39,170000	0,10	-1,406210	
39,171667	0,10	-1,403790	
39,173333	0,10	-1,402430	
39,175000	0,10	-1,400830	
39,176667	0,10	-1,398140	
39,178333	0,10	-1,396190	
39,180000	0,10	-1,395070	
39,181667	0,10	-1,393970	
39,183333	0,10	-1,392970	
39,185000	0,10	-1,392320	
39,186667	0,10	-1,390810	
39,188333	0,10	-1,388760	
39,190000	0,10	-1,387180	
39,191667	0,10	-1,385260	
39,193333	0,10	-1,383870	
39,195000	0,10	-1,382630	
39,196667	0,10	-1,382180	
39,198333	0,10	-1,381980	
39,200000	0,10	-1,381260	
39,201667	0,10	-1,380520	
39,203333	0,10	-1,379350	
39,205000	0,10	-1,377840	
39,206667	0,10	-1,375960	
39,208333	0,10	-1,375060	
39,210000	0,10	-1,373100	
39,211667	0,10	-1,371880	
39,213333	0,10	-1,370280	
39,215000	0,10	-1,368420	
39,216667	0,10	-1,367200	
39,218333	0,10	-1,365310	
39,220000	0,10	-1,363130	
39,221667	0,10	-1,361830	
39,223333	0,10	-1,359920	
39,225000	0,10	-1,357160	
39,226667	0,10	-1,356950	
39,228333	0,10	-1,356450	
39,230000	0,10	-1,353760	
39,231667	0,10	-1,351610	
39,233333	0,10	-1,350120	
39,235000	0,10	-1,348610	
39,236667	0,10	-1,346250	
39,238333	0,10	-1,344700	
39,240000	0,10	-1,343460	
39,241667	0,10	-1,342070	
39,243333	0,10	-1,341450	
39,245000	0,10	-1,340600	
39,246667	0,10	-1,339760	
39,248333	0,10	-1,338670	
39,250000	0,10	-1,337510	
39,251667	0,10	-1,336150	
39,253333	0,10	-1,335300	
39,255000	0,10	-1,333810	
39,256667	0,10	-1,332020	
39,258333	0,10	-1,329390	
39,260000	0,10	-1,327370	
39,261667	0,10	-1,326420	
39,263333	0,10	-1,325220	
39,265000	0,10	-1,323810	
39,266667	0,10	-1,322190	
39,268333	0,10	-1,321600	
39,270000	0,10	-1,320490	
39,271667	0,10	-1,318860	
39,273333	0,10	-1,317380	
39,275000	0,10	-1,314990	
39,276667	0,10	-1,313040	
39,278333	0,10	-1,311940	
39,280000	0,10	-1,310800	
39,281667	0,10	-1,310410	
39,283333	0,10	-1,308760	
39,285000	0,10	-1,307590	
39,286667	0,10	-1,306270	
39,288333	0,10	-1,305360	
39,290000	0,10	-1,302900	
39,291667	0,10	-1,300200	
39,293333	0,10	-1,298260	
39,295000	0,10	-1,297450	
39,296667	0,10	-1,296500	
39,298333	0,10	-1,295740	
39,300000	0,10	-1,294900	
39,301667	0,10	-1,294210	
39,303333	0,10	-1,292900	
39,305000	0,10	-1,291630	
39,306667	0,10	-1,289820	
39,308333	0,10	-1,288740	
39,310000	0,10	-1,287230	
39,311667	0,10	-1,286810	
39,313333	0,10	-1,285730	
39,315000	0,10	-1,284230	
39,316667	0,10	-1,283710	
39,318333	0,10	-1,282520	
39,320000	0,10	-1,281410	
39,321667	0,10	-1,281160	
39,323333	0,10	-1,280480	
39,325000	0,10	-1,280020	
39,326667	0,10	-1,279590	
39,328333	0,10	-1,278250	
39,330000	0,10	-1,276800	
39,331667	0,10	-1,273780	
39,333333	0,10	-1,270890	
39,335000	0,10	-1,269490	
39,336667	0,10	-1,268280	
39,338333	0,10	-1,266680	
39,340000	0,10	-1,264740	
39,341667	0,10	-1,262230	
39,343333	0,10	-1,260820	
39,345000	0,10	-1,258810	
39,346667	0,10	-1,257310	
39,348333	0,10	-1,255590	
39,350000	0,10	-1,254660	
39,351667	0,10	-1,254380	
39,353333	0,10	-1,253550	
39,355000	0,10	-1,252560	
39,356667	0,10	-1,251950	
39,358333	0,10	-1,250670	
39,360000	0,10	-1,249980	
39,361667	0,10	-1,248070	
39,363333	0,10	-1,246310	
39,365000	0,10	-1,245120	
39,366667	0,10	-1,244500	
39,368333	0,10	-1,243930	
39,370000	0,10	-1,242780	
39,371667	0,10	-1,241830	
39,373333	0,10	-1,240090	
39,375000	0,10	-1,237760	
39,376667	0,10	-1,235530	
39,378333	0,10	-1,234260	
39,380000	0,10	-1,232620	
39,381667	0,10	-1,230810	
39,383333	0,10	-1,230050	
39,385000	0,10	-1,229070	
39,386667	0,10	-1,227960	
39,388333	0,10	-1,226640	
39,390000	0,10	-1,225270	
39,391667	0,10	-1,224390	
39,393333	0,10	-1,222290	
39,395000	0,10	-1,220600	
39,396667	0,10	-1,219480	
39,398333	0,10	-1,218210	
39,400000	0,10	-1,216420	
39,401667	0,10	-1,214700	
39,403333	0,10	-1,213460	
39,405000	0,10	-1,212140	
39,406667	0,10	-1,210750	
39,408333	0,10	-1,209580	
39,410000	0,10	-1,208630	
39,411667	0,10	-1,207790	
39,413333	0,10	-1,207050	
39,415000	0,10	-1,205510	
39,416667	0,10	-1,204200	
39,418333	0,10	-1,203050	
39,420000	0,10	-1,202040	
39,421667	0,10	-1,200090	
39,423333	0,10	-1,198690	
39,425000	0,10	-1,197590	
39,426667	0,10	-1,196460	
39,428333	0,10	-1,196570	
39,430000	0,10	-1,195560	
39,431667	0,10	-1,193270	
39,433333	0,10	-1,191300	
39,435000	0,10	-1,190720	
39,436667	0,10	-1,189790	
39,438333	0,10	-1,188570	
39,440000	0,10	-1,187100	
39,441667	0,10	-1,187010	
39,443333	0,10	-1,186990	
39,445000	0,10	-1,185580	
39,446667	0,10	-1,184050	
39,448333	0,10	-1,182490	
39,450000	0,10	-1,180450	
39,451667	0,10	-1,178410	
39,453333	0,10	-1,177880	
39,455000	0,10	-1,176720	
39,456667	0,10	-1,175630	
39,458333	0,10	-1,175390	
39,460000	0,10	-1,174120	
39,461667	0,10	-1,173360	
39,463333	0,10	-1,172690	
39,465000	0,10	-1,172320	
39,466667	0,10	-1,171590	
39,468333	0,10	-1,170450	
39,470000	0,10	-1,168520	
39,471667	0,10	-1,167020	
39,473333	0,10	-1,167240	
39,475000	0,10	-1,166060	
39,476667	0,10	-1,163930	
39,478333	0,10	-1,163540	
39,480000	0,10	-1,162680	
39,481667	0,10	-1,161550	
39,483333	0,10	-1,160660	
39,485000	0,10	-1,159680	
39,486667	0,10	-1,158740	
39,488333	0,10	-1,158260	
39,490000	0,10	-1,157070	
39,491667	0,10	-1,155770	
39,493333	0,10	-1,155240	
39,495000	0,10	-1,154630	
39,496667	0,10	-1,152850	
39,498333	0,10	-1,152070	
39,500000	0,10	-1,150650	
39,501667	0,10	-1,148960	
39,503333	0,10	-1,147270	
39,505000	0,10	-1,145580	
39,506667	0,10	-1,145280	
39,508333	0,10	-1,144600	
39,510000	0,10	-1,143820	
39,511667	0,10	-1,143170	
39,513333	0,10	-1,142390	
39,515000	0,10	-1,141180	
39,516667	0,10	-1,140560	
39,518333	0,10	-1,138580	
39,520000	0,10	-1,136470	
39,521667	0,10	-1,135800	
39,523333	0,10	-1,134400	
39,525000	0,10	-1,133880	
39,526667	0,10	-1,132680	
39,528333	0,10	-1,131420	
39,530000	0,10	-1,130180	
39,531667	0,10	-1,129970	
39,533333	0,10	-1,129510	
39,535000	0,10	-1,128320	
39,536667	0,10	-1,127920	
39,538333	0,10	-1,126300	
39,540000	0,10	-1,125190	
39,541667	0,10	-1,124720	
39,543333	0,10	-1,124390	
39,545000	0,10	-1,123160	
39,546667	0,10	-1,122060	
39,548333	0,10	-1,120160	
39,550000	0,10	-1,120220	
39,551667	0,10	-1,120400	
39,553333	0,10	-1,120830	
39,555000	0,10	-1,119980	
39,556667	0,10	-1,119050	
39,558333	0,10	-1,118090	
39,560000	0,10	-1,116870	
39,561667	0,10	-1,116090	
39,563333	0,10	-1,115540	
39,565000	0,10	-1,114370	
39,566667	0,10	-1,112540	
39,568333	0,10	-1,111720	
39,570000	0,10	-1,110520	
39,571667	0,10	-1,109200	
39,573333	0,10	-1,108040	
